Gesture,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z
Blank,0.6902628540992737,0.6784069538116455,5.906769047214766e-07,0.6136167049407959,0.6926297545433044,-0.02913440205156803,0.5373089909553528,0.645993709564209,-0.04997457191348076,0.472395122051239,0.6194858551025391,-0.06800561398267746,0.41810891032218933,0.6200652718544006,-0.08732730150222778,0.5495248436927795,0.430317759513855,-0.03976885974407196,0.49324142932891846,0.32448020577430725,-0.06271404027938843,0.45898956060409546,0.25474509596824646,-0.08204187452793121,0.42852920293807983,0.19265103340148926,-0.09766197949647903,0.5937878489494324,0.3736787438392639,-0.047816310077905655,0.5463660955429077,0.23710834980010986,-0.07033047825098038,0.5134427547454834,0.14463591575622559,-0.09363933652639389,0.482846200466156,0.056057315319776535,-0.11106929183006287,0.6452394127845764,0.3590269088745117,-0.05834142863750458,0.6194267868995667,0.20685838162899017,-0.08878140896558762,0.601744532585144,0.1127065122127533,-0.11688663810491562,0.5844225883483887,0.025316737592220306,-0.13606694340705872,0.6976677179336548,0.37941187620162964,-0.06959309428930283,0.7159819602966309,0.25496169924736023,-0.10045257955789566,0.7296830415725708,0.1747259646654129,-0.11724060028791428,0.7387823462486267,0.09922726452350616,-0.12806060910224915
Blank,0.7104119062423706,0.7033095955848694,4.4722972347699397e-07,0.634006679058075,0.6865498423576355,-0.029967015609145164,0.5511583089828491,0.6188111305236816,-0.04305674508213997,0.48139023780822754,0.5833992958068848,-0.054424118250608444,0.42579385638237,0.5783906579017639,-0.06542517244815826,0.5730047821998596,0.3972141146659851,-0.018450383096933365,0.524111807346344,0.27589353919029236,-0.03639454394578934,0.49637994170188904,0.19985054433345795,-0.05257787927985191,0.4741883873939514,0.13256138563156128,-0.06632545590400696,0.6150786876678467,0.3551092743873596,-0.022420933470129967,0.5765243768692017,0.21282699704170227,-0.0356128104031086,0.553497850894928,0.12659835815429688,-0.05033628270030022,0.5336302518844604,0.053485848009586334,-0.062499333173036575,0.6644789576530457,0.34965258836746216,-0.03136608749628067,0.6434707045555115,0.2138398140668869,-0.05121961608529091,0.6288493871688843,0.12805989384651184,-0.0671677365899086,0.6130358576774597,0.05112859979271889,-0.07936318963766098,0.7179662585258484,0.37515953183174133,-0.04328181594610214,0.7335455417633057,0.27750083804130554,-0.06492076814174652,0.742138683795929,0.20712347328662872,-0.0759141743183136,0.7466354966163635,0.1374572068452835,-0.08364768326282501
Blank,0.7049699425697327,0.7320684194564819,4.2807647560039186e-07,0.6313737630844116,0.705249011516571,-0.026835154742002487,0.5541113018989563,0.6234426498413086,-0.03716401383280754,0.4854799211025238,0.5806986093521118,-0.046715233474969864,0.43025171756744385,0.5665361285209656,-0.0552477166056633,0.5855381488800049,0.4006292223930359,-0.005200557876378298,0.5439889430999756,0.28017735481262207,-0.016309065744280815,0.5210092663764954,0.20676468312740326,-0.027981670573353767,0.5047880411148071,0.1443578451871872,-0.038412049412727356,0.6282855868339539,0.3678319752216339,-0.008975770324468613,0.5956462621688843,0.22849999368190765,-0.014061973430216312,0.5772544145584106,0.14585737884044647,-0.022467564791440964,0.5633478164672852,0.07957429438829422,-0.030024247244000435,0.676743745803833,0.3691180646419525,-0.018409227952361107,0.6625133752822876,0.23297329246997833,-0.03154589980840683,0.6517408490180969,0.15061479806900024,-0.04174523055553436,0.6403974890708923,0.07970265299081802,-0.05003982409834862,0.7280709743499756,0.3998938500881195,-0.031079845502972603,0.7455523610115051,0.30652135610580444,-0.04719147831201553,0.7558126449584961,0.24373704195022583,-0.05413762852549553,0.7630406022071838,0.18293945491313934,-0.058829545974731445
Blank,0.707483172416687,0.7641699910163879,4.366907262465247e-07,0.6309652328491211,0.7391476631164551,-0.027894005179405212,0.551776111125946,0.6502577066421509,-0.03795400261878967,0.4836696982383728,0.6030750274658203,-0.046693041920661926,0.4267646372318268,0.5889597535133362,-0.05454802140593529,0.5879763960838318,0.4250432252883911,-0.007381586357951164,0.5481875538825989,0.3037465810775757,-0.017807478085160255,0.527885913848877,0.23042365908622742,-0.029621310532093048,0.5119230151176453,0.16778236627578735,-0.040710292756557465,0.6326744556427002,0.39274993538856506,-0.010709433816373348,0.6033101081848145,0.2533913552761078,-0.016721311956644058,0.5869101285934448,0.1673915982246399,-0.02719256468117237,0.5735636949539185,0.10107782483100891,-0.036566101014614105,0.6823877692222595,0.3964289426803589,-0.019596479833126068,0.6694415807723999,0.2596421539783478,-0.03456772118806839,0.6589856743812561,0.1767767071723938,-0.04863438755273819,0.6466808915138245,0.10453648120164871,-0.05962880328297615,0.7342267036437988,0.43060386180877686,-0.03149311617016792,0.7570295929908752,0.33507826924324036,-0.04968531057238579,0.7694895267486572,0.26993611454963684,-0.06019681319594383,0.7776544094085693,0.20569001138210297,-0.0677110031247139
Blank,0.7063987255096436,0.7873146533966064,4.4856469116894004e-07,0.6321756839752197,0.7619264721870422,-0.030177706852555275,0.5528304576873779,0.6713643670082092,-0.04098387807607651,0.48456570506095886,0.6215662956237793,-0.04984006658196449,0.42761915922164917,0.6033011078834534,-0.05807749554514885,0.5902774333953857,0.44256818294525146,-0.011740564368665218,0.550754725933075,0.3194490671157837,-0.023312462493777275,0.5300532579421997,0.24343600869178772,-0.035729680210351944,0.513477087020874,0.17797429859638214,-0.04747939854860306,0.636313259601593,0.4104154109954834,-0.01464022696018219,0.608300507068634,0.2689421772956848,-0.02279576286673546,0.5918617248535156,0.18046382069587708,-0.03495194762945175,0.5781326293945312,0.10947559028863907,-0.04555647820234299,0.6867430210113525,0.4162205457687378,-0.023055564612150192,0.6774454712867737,0.27858874201774597,-0.041192054748535156,0.6684845685958862,0.19220133125782013,-0.05782097950577736,0.6572937965393066,0.1138649433851242,-0.07034005224704742,0.7382803559303284,0.4536781907081604,-0.03432803973555565,0.76335209608078,0.3578561842441559,-0.056075818836688995,0.7781407833099365,0.29075929522514343,-0.06866034865379333,0.7881765961647034,0.22253361344337463,-0.07747672498226166
Blank,0.7049015164375305,0.8000192642211914,4.6720779778297583e-07,0.6303245425224304,0.7702056765556335,-0.028583569452166557,0.5507048964500427,0.675480306148529,-0.038414523005485535,0.48306506872177124,0.6230723261833191,-0.046621173620224,0.4268042743206024,0.6051930785179138,-0.054260775446891785,0.5908793210983276,0.4508436918258667,-0.009835480712354183,0.5513444542884827,0.3238699734210968,-0.020931290462613106,0.5299527049064636,0.24656261503696442,-0.03314143419265747,0.511985719203949,0.17937012016773224,-0.044780366122722626,0.6372378468513489,0.4186621606349945,-0.013381917029619217,0.6099851131439209,0.2722417414188385,-0.02035760134458542,0.5937913656234741,0.18200258910655975,-0.031842418015003204,0.5793094635009766,0.10920421779155731,-0.04210052639245987,0.6880718469619751,0.42485669255256653,-0.02238970249891281,0.6793340444564819,0.28204044699668884,-0.03928234428167343,0.670741617679596,0.19228507578372955,-0.05546141788363457,0.6593787670135498,0.11105047166347504,-0.06792127341032028,0.7397990226745605,0.4628485143184662,-0.0341770313680172,0.7647277116775513,0.36359792947769165,-0.05506455898284912,0.7805870175361633,0.2938411831855774,-0.06705015152692795,0.7912871241569519,0.22406189143657684,-0.07559818774461746
Blank,0.703241765499115,0.7978149056434631,4.907337256554456e-07,0.6290994882583618,0.7663246989250183,-0.02871895395219326,0.5510112643241882,0.6733446717262268,-0.039548374712467194,0.48408323526382446,0.6200071573257446,-0.0488298237323761,0.4277397096157074,0.5981121063232422,-0.05766713246703148,0.5900929570198059,0.44839775562286377,-0.01024442445486784,0.550815999507904,0.32117143273353577,-0.020739885047078133,0.5295994877815247,0.24417775869369507,-0.03252306208014488,0.5120359063148499,0.17764274775981903,-0.04409545660018921,0.636536180973053,0.4179955720901489,-0.014163659885525703,0.6098265051841736,0.2693250775337219,-0.020854219794273376,0.5934956669807434,0.18057304620742798,-0.032502010464668274,0.5789135694503784,0.10860953480005264,-0.04314761981368065,0.6873357892036438,0.4260514974594116,-0.023544244468212128,0.6783331036567688,0.2790113091468811,-0.04066890850663185,0.6703214645385742,0.18863292038440704,-0.057740114629268646,0.659955620765686,0.10595395416021347,-0.07108989357948303,0.7383872270584106,0.4654143750667572,-0.03560145944356918,0.7637701630592346,0.3641691207885742,-0.05715783312916756,0.7806822657585144,0.29319286346435547,-0.06988987326622009,0.793066680431366,0.2217513620853424,-0.07917261868715286
Blank,0.7012805342674255,0.7885947823524475,4.951986625201243e-07,0.6275988221168518,0.7570160627365112,-0.028821630403399467,0.5511263012886047,0.6662073135375977,-0.040776677429676056,0.4849809408187866,0.6117583513259888,-0.05121791735291481,0.4287574887275696,0.5902806520462036,-0.06129838153719902,0.5898125171661377,0.4434211850166321,-0.013207114301621914,0.5519015192985535,0.3163597881793976,-0.025575729086995125,0.530748188495636,0.23910047113895416,-0.03843790292739868,0.5133386254310608,0.17155547440052032,-0.050686150789260864,0.6359904408454895,0.41274702548980713,-0.017322951927781105,0.610735297203064,0.264822781085968,-0.025994891300797462,0.5947803854942322,0.1760752648115158,-0.0387469045817852,0.580796480178833,0.10253845900297165,-0.050064388662576675,0.6868400573730469,0.42099350690841675,-0.026626285165548325,0.6793038249015808,0.2734898328781128,-0.0451837033033371,0.6712228059768677,0.1834588199853897,-0.0627356469631195,0.6609428524971008,0.10078765451908112,-0.07632118463516235,0.7381377220153809,0.4615350365638733,-0.03851593658328056,0.7657546997070312,0.3619660437107086,-0.0611581914126873,0.7826210856437683,0.29047051072120667,-0.07441118359565735,0.7950775623321533,0.21784768998622894,-0.08389709144830704
Blank,0.7012050151824951,0.7886340022087097,4.6680202103743795e-07,0.6280830502510071,0.7546379566192627,-0.027433328330516815,0.5510841012001038,0.6613422632217407,-0.03820600360631943,0.48508143424987793,0.6067318320274353,-0.04756002873182297,0.42964115738868713,0.5863253474235535,-0.05665184557437897,0.5924105048179626,0.4391665756702423,-0.012318042106926441,0.5545787215232849,0.31243833899497986,-0.02445795200765133,0.5334086418151855,0.23515388369560242,-0.037411872297525406,0.5160409808158875,0.16773316264152527,-0.04980950430035591,0.6382141709327698,0.4090687930583954,-0.016768906265497208,0.6129508018493652,0.2622942328453064,-0.025656791403889656,0.5973290205001831,0.17307381331920624,-0.03886640444397926,0.5835502743721008,0.09957340359687805,-0.05055594816803932,0.6886377334594727,0.4173014163970947,-0.026225220412015915,0.6816117167472839,0.2716854214668274,-0.044724490493535995,0.6739510297775269,0.18138189613819122,-0.06279594451189041,0.6639705896377563,0.09840648621320724,-0.07681295275688171,0.7396368980407715,0.45782458782196045,-0.038113392889499664,0.7672401666641235,0.35816872119903564,-0.06044420227408409,0.7846419215202332,0.2867138385772705,-0.07384902238845825,0.797481894493103,0.2145666927099228,-0.08358106762170792
Blank,0.702616274356842,0.790876567363739,4.626579936939379e-07,0.6296795606613159,0.7556074857711792,-0.028288448229432106,0.5533439517021179,0.6620738506317139,-0.03975348919630051,0.48711907863616943,0.6076879501342773,-0.04969542846083641,0.43224021792411804,0.5843157172203064,-0.05931796878576279,0.595751166343689,0.44101160764694214,-0.014004331082105637,0.5571826100349426,0.3114670217037201,-0.027140600606799126,0.5360590219497681,0.2324904203414917,-0.04051882401108742,0.518872082233429,0.16409197449684143,-0.05299985036253929,0.6414453387260437,0.4110392928123474,-0.01823609322309494,0.6158208847045898,0.26211899518966675,-0.027984851971268654,0.6005936861038208,0.17133460938930511,-0.04147375375032425,0.5871952772140503,0.09659910947084427,-0.05316593497991562,0.6918970346450806,0.41918089985847473,-0.027538783848285675,0.684710681438446,0.2723146677017212,-0.04671403765678406,0.6780867576599121,0.18023645877838135,-0.06514771282672882,0.6692562103271484,0.09525937587022781,-0.07925073802471161,0.742817759513855,0.45967841148376465,-0.039310503751039505,0.7699170708656311,0.3596409857273102,-0.06194800138473511,0.7878676056861877,0.28855574131011963,-0.0753529742360115,0.8013622760772705,0.21666690707206726,-0.08502156287431717
Blank,0.7048877477645874,0.795011043548584,4.5806450543750543e-07,0.632625937461853,0.7597529292106628,-0.02890162542462349,0.5565695762634277,0.6662618517875671,-0.04087504744529724,0.49034151434898376,0.6119413375854492,-0.051150839775800705,0.4347754418849945,0.5908891558647156,-0.06125262752175331,0.5984854698181152,0.44699719548225403,-0.016062073409557343,0.5602182149887085,0.3172188997268677,-0.030184892937541008,0.5394331216812134,0.23741593956947327,-0.04423424229025841,0.5225188732147217,0.16762445867061615,-0.057123586535453796,0.6445872187614441,0.41541972756385803,-0.020173216238617897,0.6198428869247437,0.26722925901412964,-0.031205056235194206,0.6055466532707214,0.1753387302160263,-0.04562865570187569,0.592757523059845,0.0985289141535759,-0.05791660398244858,0.695258617401123,0.42290112376213074,-0.02921443060040474,0.6890884041786194,0.2801852524280548,-0.04942227900028229,0.6829151511192322,0.1874699592590332,-0.06849165260791779,0.6742114424705505,0.10192818939685822,-0.0828804299235344,0.7460412383079529,0.463546484708786,-0.04069792479276657,0.7740117311477661,0.36479926109313965,-0.06384455412626266,0.7930212616920471,0.29417359828948975,-0.07729745656251907,0.8071996569633484,0.22338075935840607,-0.0869029238820076
Blank,0.7068249583244324,0.8019244074821472,4.63516784066087e-07,0.63536536693573,0.7672969698905945,-0.028808236122131348,0.5598517060279846,0.6722607612609863,-0.04137655347585678,0.4933968484401703,0.6169517636299133,-0.05232877656817436,0.43677058815956116,0.597912073135376,-0.06328384578227997,0.6008563041687012,0.4523160457611084,-0.017489517107605934,0.5627884268760681,0.32125160098075867,-0.03234907239675522,0.5415642857551575,0.2411334216594696,-0.04674101248383522,0.524030864238739,0.1703757792711258,-0.059794504195451736,0.6474555134773254,0.4210573732852936,-0.022148029878735542,0.622802197933197,0.27248314023017883,-0.03376912698149681,0.6078982949256897,0.17944158613681793,-0.0484253466129303,0.5940648317337036,0.1015501543879509,-0.060890354216098785,0.6982042193412781,0.42911773920059204,-0.031627263873815536,0.6934029459953308,0.28508198261260986,-0.05231727659702301,0.6869637370109558,0.19190756976604462,-0.07117443531751633,0.6771875619888306,0.10634568333625793,-0.08531036972999573,0.7485679984092712,0.4705483913421631,-0.04353172332048416,0.7773970365524292,0.3696022927761078,-0.06689158827066422,0.7965099811553955,0.2973204553127289,-0.08020631968975067,0.8101699352264404,0.22555941343307495,-0.0896671935915947
Blank,0.7115197777748108,0.8080177903175354,4.645795854685275e-07,0.6393322944641113,0.7737820744514465,-0.02855292148888111,0.5633894801139832,0.678675651550293,-0.04050247743725777,0.49557650089263916,0.6245000958442688,-0.05092991888523102,0.4390317499637604,0.6053205132484436,-0.06129094213247299,0.6033998131752014,0.45764967799186707,-0.015490205027163029,0.5649871230125427,0.32601606845855713,-0.029856646433472633,0.5436770915985107,0.24521216750144958,-0.044048793613910675,0.5261656641960144,0.17428812384605408,-0.05700962617993355,0.6497557163238525,0.42578426003456116,-0.020178068429231644,0.6241825819015503,0.27697014808654785,-0.0310920849442482,0.6082552075386047,0.18348081409931183,-0.045319221913814545,0.5935246348381042,0.105435810983181,-0.05744033306837082,0.7007035613059998,0.43383312225341797,-0.02986268326640129,0.6949739456176758,0.2883591651916504,-0.04980054497718811,0.6878179907798767,0.19428105652332306,-0.06817318499088287,0.6774831414222717,0.1073833480477333,-0.08204483240842819,0.7512263655662537,0.47531187534332275,-0.042052481323480606,0.7799689173698425,0.3744261860847473,-0.06492070853710175,0.7983025312423706,0.3012382984161377,-0.07804455608129501,0.8113220930099487,0.22792011499404907,-0.08737272769212723
Blank,0.7122269868850708,0.8089271187782288,4.813786063095904e-07,0.640774130821228,0.7757663130760193,-0.029081452637910843,0.5661917924880981,0.6838511228561401,-0.04202766716480255,0.49972403049468994,0.6292239427566528,-0.05346722528338432,0.44264957308769226,0.611254870891571,-0.06501548737287521,0.6042611598968506,0.46296948194503784,-0.017513245344161987,0.5664320588111877,0.33178216218948364,-0.032541729509830475,0.5451369881629944,0.25076884031295776,-0.04700779914855957,0.5278093218803406,0.17979784309864044,-0.060240309685468674,0.6507321000099182,0.43026331067085266,-0.02225547842681408,0.6255942583084106,0.279953271150589,-0.03423193097114563,0.6097717881202698,0.18640020489692688,-0.04917602613568306,0.5954079031944275,0.10761411488056183,-0.06191099435091019,0.7016881704330444,0.4371750056743622,-0.031894270330667496,0.6954835653305054,0.28953394293785095,-0.05301615223288536,0.688122034072876,0.19566379487514496,-0.07240483909845352,0.6780775785446167,0.10882595926523209,-0.08708766847848892,0.7526018619537354,0.47752878069877625,-0.04395552724599838,0.7826969027519226,0.3765444755554199,-0.06794407218694687,0.8016992211341858,0.3029821515083313,-0.08208126574754715,0.815497636795044,0.2290867120027542,-0.09227821230888367
Blank,0.71109938621521,0.8118573427200317,4.913107432003017e-07,0.6409213542938232,0.7764798402786255,-0.02724689245223999,0.5663055777549744,0.6829334497451782,-0.039284154772758484,0.5002204775810242,0.6304947733879089,-0.0501164048910141,0.4437147080898285,0.6135491728782654,-0.061302416026592255,0.6035997271537781,0.4646124243736267,-0.01618984341621399,0.5655773878097534,0.33283531665802,-0.030796753242611885,0.5443586111068726,0.25172561407089233,-0.04513689875602722,0.5274431109428406,0.18069665133953094,-0.05842817947268486,0.6501467227935791,0.4329981207847595,-0.02188701555132866,0.6247574090957642,0.2826768755912781,-0.03405258432030678,0.6093177199363708,0.18800078332424164,-0.04972909390926361,0.5955256223678589,0.10849213600158691,-0.06316464394330978,0.701108455657959,0.43994998931884766,-0.03232382610440254,0.6939746141433716,0.29275813698768616,-0.05394790321588516,0.6874181032180786,0.19770269095897675,-0.07473451644182205,0.6782940626144409,0.10975349694490433,-0.09051491320133209,0.7519932389259338,0.4798435866832733,-0.044919490814208984,0.7826228737831116,0.37713751196861267,-0.06956373900175095,0.8030176162719727,0.30292490124702454,-0.08469147235155106,0.8179819583892822,0.22918185591697693,-0.09579997509717941
Blank,0.7114940881729126,0.8110477328300476,4.889449201073148e-07,0.6414296627044678,0.7766193151473999,-0.02702411822974682,0.5671938061714172,0.6842937469482422,-0.03894200176000595,0.501884400844574,0.6310376524925232,-0.04959319531917572,0.44581612944602966,0.6130604147911072,-0.06059248372912407,0.6038044095039368,0.4648774564266205,-0.016411196440458298,0.5654504895210266,0.3339163661003113,-0.030724210664629936,0.5443835854530334,0.2534801661968231,-0.04474862664937973,0.5276132822036743,0.18283726274967194,-0.05783531069755554,0.6506983041763306,0.4328514337539673,-0.022102484479546547,0.6251028180122375,0.2828063368797302,-0.03404160216450691,0.6099062561988831,0.18904726207256317,-0.04953468218445778,0.5963010191917419,0.11017925292253494,-0.06286857277154922,0.7016994953155518,0.4399273097515106,-0.032457806169986725,0.6958102583885193,0.2931777536869049,-0.054289404302835464,0.6896435618400574,0.19837863743305206,-0.07536698877811432,0.6807900071144104,0.11070626229047775,-0.09131180495023727,0.7525570392608643,0.4804920256137848,-0.044874824583530426,0.784538745880127,0.3777939975261688,-0.07006312906742096,0.8057237267494202,0.3042937219142914,-0.08550822734832764,0.8211216330528259,0.2310362607240677,-0.09675398468971252
Blank,0.7110843062400818,0.8108798861503601,4.878639856542577e-07,0.6409960985183716,0.7742716670036316,-0.02607685886323452,0.5660141110420227,0.6798166036605835,-0.03733858838677406,0.49984443187713623,0.6278342008590698,-0.04761052504181862,0.4436006247997284,0.6095908880233765,-0.05833292752504349,0.604175329208374,0.46411019563674927,-0.0146513432264328,0.5658481121063232,0.3338654637336731,-0.02843639627099037,0.5449455380439758,0.2541499733924866,-0.04217643290758133,0.5287883877754211,0.18367081880569458,-0.05516308918595314,0.6510251760482788,0.43192464113235474,-0.02072644792497158,0.626041054725647,0.2830129861831665,-0.03229282796382904,0.6107457280158997,0.18909350037574768,-0.04789292439818382,0.5971678495407104,0.10979398339986801,-0.06141958013176918,0.7018710374832153,0.4385831952095032,-0.031464651226997375,0.6973668336868286,0.2915908098220825,-0.053227610886096954,0.6916872262954712,0.19695919752120972,-0.07466698437929153,0.6831103563308716,0.10925744473934174,-0.09094782918691635,0.7521594166755676,0.4790108799934387,-0.04415980353951454,0.7854805588722229,0.37836822867393494,-0.06964243203401566,0.8073150515556335,0.3050220310688019,-0.08558173477649689,0.8231765627861023,0.23161236941814423,-0.09723109751939774
Blank,0.7131919860839844,0.8104626536369324,4.795116979039449e-07,0.6435021758079529,0.7733411192893982,-0.02740718051791191,0.5681931376457214,0.6813024282455444,-0.0397215411067009,0.5020878314971924,0.6289915442466736,-0.0507909394800663,0.44632431864738464,0.6079919338226318,-0.062175195664167404,0.605678915977478,0.46472883224487305,-0.01683853566646576,0.5672237277030945,0.33500030636787415,-0.03162739798426628,0.5462106466293335,0.2554929256439209,-0.04578779637813568,0.5297644138336182,0.18536457419395447,-0.05887121707201004,0.652488648891449,0.4318070709705353,-0.022408943623304367,0.6277919411659241,0.2825910449028015,-0.03482944518327713,0.6123149394989014,0.18870511651039124,-0.050375353544950485,0.5983112454414368,0.1090213730931282,-0.06368344277143478,0.7033904790878296,0.43854063749313354,-0.032747432589530945,0.698489248752594,0.29115018248558044,-0.055021658539772034,0.6923231482505798,0.1962898075580597,-0.07618368417024612,0.6832761764526367,0.10779763013124466,-0.0921507403254509,0.7538930177688599,0.4793446362018585,-0.04516664519906044,0.7868494987487793,0.37855929136276245,-0.07081969082355499,0.8082518577575684,0.30500859022140503,-0.08659233152866364,0.8239529132843018,0.2308725267648697,-0.09801680594682693
Blank,0.7131357789039612,0.811920702457428,4.773164050675405e-07,0.6430172920227051,0.7764238715171814,-0.026569800451397896,0.5671106576919556,0.6821887493133545,-0.03754451870918274,0.5011122822761536,0.6286810040473938,-0.04730108380317688,0.4453122615814209,0.610123872756958,-0.057405415922403336,0.605826735496521,0.46510031819343567,-0.015326537191867828,0.5681653618812561,0.3350227475166321,-0.029348140582442284,0.5473642349243164,0.2548868656158447,-0.04307444393634796,0.5312609672546387,0.18436022102832794,-0.055977821350097656,0.6528739929199219,0.4322277307510376,-0.02096925862133503,0.6285948157310486,0.2829669713973999,-0.03280036151409149,0.6134346127510071,0.18829910457134247,-0.0481439083814621,0.5999407172203064,0.1081739068031311,-0.06136109307408333,0.7040060758590698,0.43864694237709045,-0.03132794424891472,0.6994661092758179,0.2913893461227417,-0.05319370701909065,0.6934786438941956,0.19589094817638397,-0.07433519512414932,0.6848114728927612,0.1071760356426239,-0.09033841639757156,0.7548627257347107,0.4790149927139282,-0.04371266067028046,0.7880958914756775,0.3785797953605652,-0.06917175650596619,0.8093029260635376,0.3046112358570099,-0.08506591618061066,0.82481449842453,0.23026278614997864,-0.09662872552871704
Blank,0.7143383026123047,0.8128904700279236,4.7472727260355896e-07,0.6446971893310547,0.7774022221565247,-0.02692273259162903,0.5690537691116333,0.6839153170585632,-0.03836197033524513,0.5031036734580994,0.6302648186683655,-0.04864602908492088,0.44726407527923584,0.6118488907814026,-0.05927294120192528,0.6065123081207275,0.46635401248931885,-0.01603659801185131,0.5681177377700806,0.336326539516449,-0.03076099418103695,0.5470539927482605,0.25619322061538696,-0.044720154255628586,0.5309074521064758,0.18575096130371094,-0.05760861933231354,0.653627872467041,0.4328904151916504,-0.02168697863817215,0.6290243268013,0.2825639247894287,-0.034027211368083954,0.6135925054550171,0.1878863275051117,-0.049125704914331436,0.5997427701950073,0.10773316025733948,-0.061958421021699905,0.7048676609992981,0.4389492869377136,-0.032142821699380875,0.7005242109298706,0.29089266061782837,-0.054508984088897705,0.6942628622055054,0.1955949366092682,-0.07532645016908646,0.6852969527244568,0.10714168846607208,-0.09089318662881851,0.7557741403579712,0.4792456328868866,-0.044688187539577484,0.7897500395774841,0.3789418935775757,-0.07059308141469955,0.8112931847572327,0.30486539006233215,-0.08647921681404114,0.8270555734634399,0.2302526980638504,-0.0978664979338646
Blank,0.7151482105255127,0.8116812109947205,4.6910145101719536e-07,0.6452260613441467,0.7769133448600769,-0.02613133378326893,0.5689628720283508,0.6824022531509399,-0.03714236617088318,0.5027765035629272,0.6283809542655945,-0.04708915948867798,0.4463426470756531,0.6124181747436523,-0.05768842622637749,0.6074034571647644,0.4670826494693756,-0.016492601484060287,0.5694541931152344,0.33777618408203125,-0.03133641555905342,0.5482827425003052,0.25742554664611816,-0.0455106645822525,0.5324527621269226,0.18613888323307037,-0.05876128003001213,0.6546003222465515,0.433540940284729,-0.022637760266661644,0.6301655769348145,0.28338101506233215,-0.03552580252289772,0.614755392074585,0.1881621778011322,-0.051396504044532776,0.6010512709617615,0.10669025778770447,-0.0650196522474289,0.7057493925094604,0.4395376741886139,-0.0333726666867733,0.7016900777816772,0.2907542288303375,-0.056378450244665146,0.6958787441253662,0.1944911926984787,-0.07804392278194427,0.6870003342628479,0.1050175204873085,-0.09437649697065353,0.7565261125564575,0.4798564016819,-0.04601027071475983,0.7907448410987854,0.3781401515007019,-0.07251682132482529,0.812688946723938,0.30326083302497864,-0.08891978114843369,0.8284218907356262,0.22848737239837646,-0.10088472068309784
Blank,0.7176300883293152,0.8106125593185425,4.670562248065835e-07,0.6473445296287537,0.7738959193229675,-0.025595596060156822,0.5717827677726746,0.6809272766113281,-0.03679452836513519,0.5056871771812439,0.6281409859657288,-0.0470183789730072,0.44973647594451904,0.6133247017860413,-0.05800184607505798,0.6091645359992981,0.46608492732048035,-0.016871638596057892,0.5703568458557129,0.3367903232574463,-0.03171169012784958,0.548811674118042,0.25664615631103516,-0.04580158367753029,0.53239506483078,0.18568897247314453,-0.058978620916604996,0.6560884118080139,0.43278011679649353,-0.02335311658680439,0.6310077905654907,0.28112277388572693,-0.03640399128198624,0.6153483986854553,0.1857347935438156,-0.05253878980875015,0.6011450886726379,0.10406696796417236,-0.06636535376310349,0.7071909308433533,0.4394224286079407,-0.03427194431424141,0.7027840614318848,0.28951194882392883,-0.05746297165751457,0.696708083152771,0.19211390614509583,-0.0797237679362297,0.6875137686729431,0.10168495774269104,-0.0964852049946785,0.758083164691925,0.47998449206352234,-0.04695822298526764,0.7918176054954529,0.3758387565612793,-0.07348435372114182,0.8137637972831726,0.29980605840682983,-0.09001050889492035,0.8295425772666931,0.22415435314178467,-0.1021394431591034
